customer_id,cluster
23057,3
23058,2
23059,0
23060,1
23061,3
23062,3
23063,2
23065,0
23066,2
23067,2
23068,2
23069,1
23070,2
23071,2
23072,1
23073,1
23074,4
23075,2
23077,2
23078,2
23079,1
23080,2
23082,3
23083,2
23084,2
23085,2
23086,0
23087,1
23088,4
23089,1
23090,4
23091,2
23092,1
23093,0
23094,0
23095,2
23097,3
23098,3
23099,1
23100,2
23101,4
23102,2
23103,4
23104,3
23105,1
23106,4
23107,2
23108,1
23109,2
23110,2
23111,2
23112,1
23113,2
23114,2
23115,2
23116,1
23117,2
23119,1
23120,3
23122,2
23123,2
23124,2
23125,1
23126,1
23127,3
23128,3
23129,0
23130,2
23132,2
23133,1
23134,0
23135,2
23136,2
23137,3
23138,3
23139,1
23140,1
23141,1
23143,2
23144,1
23145,1
23146,4
23147,4
23148,2
23149,3
23151,3
23152,2
23153,4
23154,2
23155,1
23156,2
23157,3
23159,3
23160,2
23161,3
23162,2
23163,4
23164,3
23165,4
23166,3
23167,2
23168,2
23169,2
23170,4
23171,1
23172,3
23173,3
23174,2
23175,2
23176,0
23177,1
23178,3
23180,0
23181,2
23182,2
23184,2
23185,1
23186,3
23189,1
23190,3
23191,0
23192,2
23194,2
23195,1
23196,4
23197,0
23198,2
23199,2
23200,1
23201,2
23202,2
23203,1
23205,2
23206,2
23207,0
23208,0
23209,1
23210,2
23211,1
23212,2
23213,2
23214,3
23215,1
23216,3
23217,3
23219,1
23220,1
23221,3
23222,2
23223,1
23224,1
23225,0
23226,2
23227,2
23228,3
23230,1
23231,0
23232,3
23233,4
23234,2
23235,1
23236,2
23237,1
23238,2
23239,3
23240,0
23241,2
23242,3
23243,3
23244,2
23245,3
23246,1
23247,3
23249,2
23250,0
23252,0
23253,2
23254,2
23255,1
23256,1
23257,3
23258,2
23259,2
23260,2
23261,3
23262,1
23264,2
23265,1
23266,1
23267,0
23268,2
23269,3
23270,4
23271,2
23272,2
23273,2
23274,2
23275,2
23276,2
23277,3
23278,4
23279,0
23280,1
23281,4
23283,3
23284,2
23285,1
23286,2
23287,1
23288,0
23290,3
23291,2
23292,2
23293,2
23294,0
23295,2
23296,3
23297,2
23298,3
23299,2
23300,2
23302,2
23303,1
23304,1
23305,2
23306,3
23307,2
23308,1
23310,1
23312,2
23313,3
23314,2
23315,3
23317,2
23319,2
23320,2
23321,2
23322,2
23323,2
23324,4
23325,1
23326,2
23327,1
23328,2
23330,3
23331,4
23334,2
23335,2
23336,4
23337,0
23338,0
23339,1
23340,3
23341,3
23342,0
23343,2
23344,4
23345,2
23346,1
23347,2
23348,1
23349,2
23350,2
23351,2
23352,2
23353,0
23354,2
23355,3
23356,3
23358,0
23360,2
23362,3
23363,2
23364,2
23365,2
23366,1
23368,0
23369,0
23370,2
23371,1
23373,2
23374,2
23375,1
23376,0
23377,2
23378,3
23379,2
23380,2
23381,2
23382,1
23383,2
23384,0
23385,2
23387,2
23388,2
23389,1
23390,0
23391,2
23392,2
23393,2
23394,1
23395,1
23396,2
23397,2
23398,2
23399,2
23400,1
23401,2
23402,2
23404,1
23405,2
23406,2
23407,3
23408,2
23409,2
23410,2
23411,2
23412,4
23413,2
23414,4
23415,2
23416,2
23417,3
23418,3
23419,2
23422,3
23423,3
23424,1
23426,2
23427,2
23429,2
23430,1
23431,2
23432,3
23433,3
23434,3
23435,4
23436,3
23437,2
23438,2
23439,1
23440,1
23442,1
23444,2
23445,2
23447,1
23448,0
23449,2
23450,1
23451,3
23452,1
23453,1
23454,2
23455,0
23457,2
23458,2
23459,2
23460,1
23461,0
23462,4
23464,1
23465,2
23468,1
23469,2
23471,1
23472,2
23473,1
23475,4
23476,1
23477,3
23478,2
23479,2
23480,4
23481,3
23482,3
23483,0
23485,1
23486,2
23487,3
23489,1
23490,0
23492,3
23493,2
23494,1
23495,2
23496,1
23497,2
23498,3
23499,0
23500,1
23502,3
23503,1
23506,3
23507,1
23508,3
23511,1
23512,2
23514,3
23515,3
23516,3
23519,1
23520,3
23522,2
23523,0
23524,1
23526,4
23527,4
23528,2
23529,2
23530,2
23533,0
23535,2
23536,4
23537,2
23538,2
23539,3
23542,4
23543,1
23545,4
23546,2
23547,1
23548,2
23549,2
23550,2
23551,2
23553,1
23554,2
23555,1
23556,1
23557,2
23558,1
23560,3
23561,2
23562,2
23563,2
23564,2
23566,3
23567,2
23568,2
23569,3
23570,1
23571,2
23572,2
23573,2
23575,1
23576,2
23577,3
23578,2
23579,1
23580,2
23581,2
23582,2
23584,2
23585,0
23586,2
23587,1
23588,3
23589,2
23590,3
23592,3
23593,3
23594,2
23595,3
23596,1
23597,1
23599,1
23600,2
23602,3
23603,4
23604,2
23605,1
23606,2
23608,1
23609,3
23610,2
23611,2
23612,2
23613,2
23614,2
23615,4
23616,2
23617,0
23618,0
23619,2
23620,2
23621,0
23622,0
23624,1
23625,3
23626,1
23627,3
23628,1
23629,2
23630,2
23631,3
23632,0
23634,2
23635,4
23636,3
23637,3
23638,2
23639,1
23640,2
23641,0
23642,1
23643,3
23644,1
23645,1
23647,3
23648,2
23649,3
23650,2
23651,2
23652,4
23653,2
23655,2
23657,3
23658,2
23659,2
23660,0
23661,2
23663,2
23664,2
23665,2
23666,3
23667,1
23668,2
23669,2
23670,2
23672,2
23673,2
23674,1
23677,2
23678,1
23679,2
23680,3
23681,1
23683,3
23684,2
23685,2
23686,2
23688,0
23690,0
23691,4
23692,4
23693,1
23694,4
23695,2
23696,4
23697,2
23698,2
23699,1
23700,2
23701,0
23702,2
23703,1
23704,4
23705,1
23706,0
23707,1
23708,4
23709,2
23710,2
23711,0
23712,2
23713,2
23714,4
23715,0
23716,2
23717,3
23718,4
23720,2
23721,2
23722,2
23723,2
23724,1
23725,2
23726,2
23727,4
23728,2
23729,1
23730,3
23732,3
23733,2
23734,4
23735,2
23736,2
23737,1
23739,0
23742,2
23744,2
23746,4
23747,2
23749,2
23750,0
23751,2
23752,0
23753,2
23754,3
23755,2
23757,0
23758,2
23760,1
23761,0
23762,2
23763,3
23764,1
23765,1
23766,1
23767,2
23768,3
23769,2
23770,2
23771,1
23772,2
23773,0
23774,2
23775,0
23776,2
23777,2
23778,2
23779,2
23780,2
23781,4
23782,1
23783,2
23784,3
23785,2
23786,2
23787,2
23789,0
23790,1
23791,3
23793,2
23794,2
23795,3
23796,4
23797,2
23798,0
23799,3
23800,2
23801,1
23802,2
23803,4
23804,2
23805,2
23806,2
23807,3
23808,4
23809,0
23810,2
23811,2
23812,2
23813,4
23814,1
23815,2
23816,2
23817,3
23818,3
23819,2
23820,2
23821,2
23822,3
23823,2
23824,3
23826,2
23828,2
23830,2
23831,1
23832,1
23833,2
23835,1
23836,1
23837,3
23838,3
23839,1
23840,2
23842,3
23843,2
23844,2
23845,2
23846,2
23847,4
23848,0
23850,0
23851,2
23852,2
23853,2
23855,2
23856,2
23857,1
23860,3
23861,4
23863,1
23865,1
23867,3
23868,1
23869,2
23870,4
23871,1
23872,2
23876,3
23878,1
23879,3
23880,3
23881,2
23882,2
23885,0
23886,1
23887,0
23888,2
23890,2
23891,2
23892,3
23893,4
23894,3
23895,3
23896,2
23897,3
23898,2
23899,0
23900,3
23901,2
23902,1
23903,1
23904,2
23905,3
23906,2
23907,2
23908,3
23909,2
23910,2
23911,2
23912,4
23913,1
23914,1
23915,0
23917,2
23918,3
23919,2
23921,2
23923,4
23924,1
23925,2
23926,1
23928,2
23929,3
23930,2
23932,3
23933,2
23934,3
23935,2
23936,4
23937,1
23939,0
23940,2
23941,3
23942,2
23943,2
23945,4
23946,1
23947,2
23948,2
23951,1
23952,4
23954,0
23956,3
23957,3
23958,2
23959,0
23960,3
23961,1
23963,2
23964,2
23966,1
23967,1
23968,1
23969,0
23971,4
23972,1
23973,1
23974,1
23975,0
23976,2
23977,3
23978,2
23981,1
23982,3
23983,2
23984,3
23985,2
23986,3
23987,3
23988,3
23989,2
23991,2
23993,0
23994,2
23996,1
23998,2
23999,2
24000,1
24001,3
24002,2
24003,3
24004,0
24005,3
24006,2
24007,1
24008,1
24009,0
24011,3
24013,2
24014,0
24015,1
24017,3
24020,2
24021,2
24022,2
24024,4
24025,3
24026,3
24027,2
24028,2
24029,4
24030,3
24031,2
24032,4
24033,3
24034,2
24035,2
24036,2
24037,3
24038,3
24040,2
24041,1
24042,2
24043,1
24044,2
24045,3
24046,2
24048,3
24049,1
24050,3
24051,0
24052,1
24053,2
24054,2
24055,1
24056,1
24057,2
24058,0
24059,2
24060,4
24061,3
24063,4
24064,3
24065,3
24066,4
24067,1
24068,1
24069,2
24070,3
24071,2
24072,4
24073,2
24074,1
24076,0
24080,2
24081,2
24082,3
24084,1
24085,2
24086,4
24087,2
24088,1
24089,1
24090,4
24092,3
24093,4
24094,1
24095,2
24096,2
24097,3
24098,2
24099,1
24100,1
24101,2
24103,2
24104,2
24105,1
24106,1
24107,2
24108,3
24109,0
24110,2
24111,2
24112,4
24113,3
24114,2
24115,0
24117,2
24119,4
24120,2
24121,2
24123,3
24124,0
24125,2
24127,3
24128,2
24129,1
24130,3
24131,4
24133,2
24134,1
24135,2
24136,1
24137,0
24138,1
24139,1
24140,2
24141,1
24143,3
24144,2
24146,2
24148,0
24149,0
24150,2
24151,2
24153,1
24154,2
24157,3
24158,1
24159,0
24160,2
24162,4
24164,2
24165,0
24166,1
24167,2
24168,1
24169,2
24170,3
24171,2
24173,4
24174,1
24175,3
24176,1
24177,2
24178,3
24179,3
24180,2
24182,1
24183,2
24184,0
24185,3
24186,2
24187,1
24188,2
24189,0
24190,0
24191,2
24192,1
24193,2
24194,1
24195,0
24196,2
24197,2
24198,3
24199,0
24201,0
24203,1
24204,3
24205,4
24206,2
24209,1
24210,3
24211,2
24212,0
24213,2
24214,2
24216,4
24217,1
24218,3
24219,2
24220,3
24221,2
24222,3
24223,2
24224,2
24225,1
24226,2
24228,3
24229,1
24230,2
24231,3
24232,2
24233,0
24234,2
24235,2
24236,1
24237,0
24238,1
24239,0
24240,2
24241,0
24242,2
24243,2
24244,2
24245,1
24246,1
24247,0
24250,1
24252,3
24253,3
24254,0
24255,2
24256,2
24257,3
24258,2
24259,2
24260,2
24262,2
24264,2
24265,0
24266,0
24267,4
24268,2
24269,2
24270,2
24271,2
24272,2
24273,2
24274,2
24275,2
24278,2
24279,1
24280,1
24282,2
24283,1
24285,2
24286,3
24287,2
24288,2
24290,2
24291,2
24292,3
24294,2
24295,3
24296,1
24298,2
24299,0
24300,0
24301,3
24302,3
24303,2
24304,2
24305,1
24307,4
24308,1
24309,2
24310,3
24312,4
24313,4
24314,1
24316,1
24317,1
24318,2
24319,2
24320,4
24321,3
24322,1
24323,3
24324,2
24325,1
24327,2
24328,1
24329,3
24330,1
24331,1
24332,2
24333,2
24334,2
24335,2
24336,3
24337,1
24338,2
24339,3
24341,2
24342,2
24343,1
24344,4
24347,2
24349,2
24350,1
24351,2
24353,2
24354,1
24355,3
24356,0
24357,2
24359,1
24360,0
24361,2
24362,0
24363,2
24364,3
24365,1
24367,3
24368,3
24369,2
24371,0
24372,2
24374,2
24375,1
24376,3
24378,3
24380,3
24381,1
24383,1
24384,2
24386,2
24387,0
24388,2
24389,1
24390,2
24392,3
24393,2
24396,2
24397,2
24398,3
24399,2
24400,4
24401,4
24402,0
24404,1
24405,2
24406,2
24409,1
24411,0
24412,1
24413,2
24414,2
24415,2
24416,2
24418,0
24419,4
24420,4
24421,0
24423,4
24424,2
24425,1
24426,2
24427,2
24428,2
24430,2
24431,2
24432,3
24434,1
24435,2
24436,4
24438,2
24439,1
24440,2
24441,0
24443,2
24446,2
24448,0
24449,2
24450,0
24451,3
24452,2
24453,2
24454,0
24455,2
24456,4
24457,2
24459,1
24460,1
24461,2
24462,2
24463,1
24464,1
24465,4
24466,2
24469,2
24471,2
24473,2
24475,2
24476,0
24477,0
24478,4
24479,2
24480,1
24481,1
24482,2
24483,2
24484,2
24485,1
24486,3
24487,2
24488,2
24489,1
24490,2
24491,1
24492,1
24493,0
24494,1
24495,2
24496,4
24497,3
24498,2
24499,2
24500,0
24501,0
24502,1
24503,2
24504,2
24505,1
24506,2
24507,0
24508,4
24509,2
24510,0
24512,3
24513,1
24515,2
24516,2
24517,3
24518,1
24519,2
24520,1
24521,2
24522,2
24523,2
24524,4
24525,2
24526,1
24527,2
24528,1
24529,3
24531,2
24532,2
24533,1
24534,2
24535,2
24536,2
24537,3
24538,3
24539,2
24540,2
24541,2
24542,0
24543,2
24545,4
24546,2
24547,1
24548,2
24549,2
24550,1
24552,2
24553,2
24555,3
24557,4
24558,4
24559,1
24560,2
24561,2
24562,3
24563,2
24564,2
24566,1
24567,2
24568,3
24569,4
24570,1
24572,2
24573,2
24574,2
24575,2
24576,0
24577,2
24578,2
24580,3
24581,0
24582,2
24583,2
24584,0
24585,2
24587,4
24588,2
24590,1
24591,2
24592,3
24594,2
24595,3
24596,4
24597,3
24598,2
24600,2
24603,0
24605,1
24606,4
24607,2
24608,1
24610,2
24611,2
24613,4
24614,1
24615,1
24616,4
24618,1
24619,3
24620,2
24621,2
24622,4
24623,2
24625,4
24627,2
24628,2
24629,0
24632,0
24633,4
24634,2
24635,2
24636,2
24637,1
24640,0
24641,3
24643,2
24644,2
24645,3
24647,1
24648,0
24649,3
24650,1
24652,1
24654,4
24655,0
24656,2
24657,2
24658,2
24659,2
24660,1
24661,2
24662,2
24663,1
24664,2
24665,1
24666,2
24667,4
24668,0
24669,1
24670,2
24671,1
24672,1
24673,3
24674,2
24675,2
24677,1
24678,2
24680,1
24681,2
24685,1
24686,2
24687,1
24688,4
24689,2
24690,2
24691,1
24692,3
24693,1
24694,2
24696,1
24697,2
24698,2
24700,4
24701,2
24703,3
24704,2
24705,2
24707,2
24708,2
24709,0
24710,2
24711,2
24712,2
24713,3
24714,3
24715,1
24717,2
24718,2
24719,4
24720,1
24721,2
24722,2
24723,2
24724,4
24727,3
24728,1
24731,1
24732,4
24734,2
24735,3
24736,2
24737,2
24738,1
24739,4
24740,2
24741,4
24742,2
24743,2
24745,2
24746,3
24747,2
24748,1
24749,2
24750,1
24751,3
24752,2
24753,2
24754,4
24755,2
24757,0
24758,3
24759,1
24762,4
24765,3
24766,2
24767,1
24768,2
24769,4
24770,2
24771,3
24772,4
24773,1
24774,2
24775,4
24776,1
24777,2
24778,2
24779,2
24782,3
24783,2
24784,2
24785,2
24786,2
24787,2
24788,1
24789,2
24790,4
24791,1
24793,2
24794,2
24796,3
24797,3
24798,2
24800,4
24801,2
24802,1
24803,4
24805,4
24807,4
24808,2
24809,2
24810,0
24811,1
24812,2
24813,2
24814,2
24815,3
24816,4
24817,2
24818,2
24819,1
24820,2
24821,1
24827,2
24828,4
24829,1
24830,2
24831,2
24833,2
24835,3
24836,2
24837,1
24838,3
24839,2
24840,4
24841,2
24842,2
24844,0
24845,1
24846,3
24847,2
24848,3
24849,3
24850,1
24852,2
24853,2
24854,2
24855,2
24858,1
24859,2
24860,1
24862,0
24863,2
24864,2
24865,2
24866,2
24867,2
24868,2
24869,2
24870,2
24871,3
24872,2
24874,3
24875,4
24876,4
24877,2
24878,2
24880,1
24881,2
24882,0
24883,2
24885,2
24886,1
24887,2
24888,1
24889,2
24891,1
24892,2
24893,2
24894,2
24897,0
24899,3
24900,3
24901,2
24904,1
24905,1
24906,1
24907,3
24908,2
24909,0
24911,2
24912,0
24913,2
24914,2
24916,4
24917,1
24918,0
24919,4
24920,3
24921,2
24922,0
24923,2
24924,2
24925,4
24926,4
24927,1
24928,4
24929,1
24930,4
24931,2
24932,2
24933,2
24934,0
24935,1
24936,3
24937,3
24938,4
24939,2
24941,2
24942,2
24943,1
24944,2
24945,1
24948,3
24950,0
24951,3
24952,1
24953,1
24954,1
24956,3
24957,4
24958,2
24959,1
24960,1
24961,0
24963,2
24964,2
24965,2
24967,1
24969,3
24970,2
24971,4
24973,2
24974,1
24975,4
24976,2
24978,2
24979,1
24980,2
24981,2
24982,2
24983,2
24984,2
24985,1
24987,2
24989,2
24990,2
24991,2
24993,2
24994,3
24995,1
24998,4
25000,2
25001,4
25003,2
25006,2
25008,2
25009,1
25010,3
25011,1
25012,3
25013,3
25014,1
25015,1
25016,1
25017,1
25018,2
25019,2
25020,1
25021,2
25022,0
25023,1
25024,4
25025,2
25027,2
25028,1
25029,0
25031,1
25032,2
25035,3
25036,3
25037,0
25040,4
25042,2
25045,4
25047,1
25048,2
25049,0
25050,2
25053,4
25054,1
25055,2
25056,3
25057,0
25058,2
25059,2
25060,3
25065,2
25066,0
25067,1
25068,2
25069,1
25070,1
25071,2
25072,1
25073,2
25075,2
25077,2
25078,2
25079,2
25080,3
25081,1
25082,2
25083,2
25084,0
25085,1
25086,3
25087,4
25088,2
25089,2
25090,2
25093,3
25095,2
25096,0
25097,4
25098,3
25099,4
25100,4
25103,1
25104,2
25105,1
25106,0
25107,2
25108,2
25109,4
25110,2
25111,2
25112,3
25113,2
25114,2
25115,2
25116,2
25117,2
25118,0
25119,2
25120,3
25121,0
25122,2
25123,1
25124,2
25125,1
25126,0
25127,4
25129,2
25130,2
25131,3
25132,2
25133,2
25134,3
25135,4
25136,2
25137,2
25138,3
25139,2
25140,2
25141,2
25143,2
25144,3
25146,3
25147,2
25148,1
25149,2
25150,1
25152,2
25153,2
25154,4
25155,4
25156,0
25157,3
25158,2
25159,1
25160,0
25161,4
25162,0
25163,2
25164,0
25165,0
25166,2
25168,2
25169,1
25170,2
25171,2
25172,1
25173,1
25174,2
25175,2
25176,3
25177,3
25178,1
25179,2
25180,3
25182,2
25183,4
25184,0
25187,1
25188,1
25189,1
25190,2
25191,3
25192,0
25193,0
25194,2
25195,2
25196,0
25197,0
25198,0
25199,1
25200,1
25201,0
25202,2
25203,3
25204,3
25205,1
25206,2
25207,0
25209,1
25210,1
25211,4
25212,2
25213,2
25214,2
25216,1
25217,2
25218,1
25220,3
25221,2
25222,2
25223,1
25224,2
25225,0
25226,0
25228,2
25229,2
25231,0
25232,1
25233,2
25234,2
25235,2
25236,0
25237,1
25238,0
25239,3
25240,2
25241,0
25242,2
25243,2
25244,1
25245,2
25247,3
25248,0
25249,4
25251,0
25254,1
25255,2
25256,2
25257,2
25258,3
25259,2
25260,3
25261,2
25262,2
25264,3
25265,2
25267,2
25268,2
25269,2
25271,0
25272,1
25273,0
25274,2
25275,3
25276,1
25277,4
25278,3
25279,4
25280,2
25281,2
25282,3
25283,2
25284,0
25285,1
25286,3
25287,0
25288,2
25289,1
25290,2
25291,2
25292,1
25293,2
25294,0
25295,3
25296,1
25297,3
25298,4
25300,1
25301,2
25302,1
25304,2
25306,1
25307,2
25308,1
25309,1
25310,2
25311,3
25312,0
25313,2
25314,0
25315,4
25316,3
25317,4
25318,2
25319,2
25321,2
25323,1
25324,3
25325,2
25326,0
25327,2
25328,4
25329,4
25330,1
25331,2
25332,1
25333,2
25334,2
25335,3
25336,4
25337,3
25338,3
25340,4
25341,0
25343,2
25344,3
25345,1
25346,4
25347,2
25348,3
25349,2
25350,2
25351,3
25353,0
25354,2
25355,1
25356,3
25357,1
25358,1
25359,0
25360,3
25361,3
25362,2
25363,2
25364,1
25366,2
25367,2
25368,4
25370,4
25373,2
25374,1
25375,0
25376,2
25377,0
25379,4
25380,2
25381,4
25382,1
25383,3
25384,3
25385,3
25386,0
25387,3
25390,2
25391,2
25395,2
25396,2
25398,1
25399,2
25402,1
25403,1
25404,2
25405,0
25408,2
25409,1
25410,0
25412,2
25414,4
25415,3
25417,3
25418,2
25419,2
25421,2
25422,3
25424,2
25425,2
25426,0
25427,1
25428,3
25429,0
25430,2
25431,4
25433,2
25434,0
25436,2
25437,2
25438,2
25439,2
25440,1
25441,2
25442,2
25443,2
25445,1
25446,2
25447,0
25448,3
25449,3
25450,2
25451,1
25452,2
25453,1
25454,0
25455,1
25456,2
25457,4
25458,2
25459,1
25461,1
25463,3
25464,2
25465,2
25466,2
25467,2
25469,2
25470,4
25471,3
25472,2
25473,0
25474,2
25475,3
25476,1
25477,4
25478,2
25479,1
25480,0
25482,3
25485,1
25486,2
25488,2
25489,2
25490,2
25491,0
25492,3
25493,0
25494,0
25495,2
25496,3
25498,2
25499,4
25500,3
25502,1
25503,4
25504,3
25505,2
25506,1
25507,1
25508,3
25509,1
25511,2
25512,2
25513,1
25514,0
25515,0
25516,4
25517,1
25518,2
25519,3
25520,2
25521,0
25522,1
25523,2
25524,1
25525,0
25527,1
25528,2
25529,2
25530,1
25533,2
25534,2
25535,1
25537,0
25538,2
25539,2
25540,4
25541,2
25543,2
25544,2
25545,3
25546,3
25547,2
25548,2
25549,2
25550,2
25551,4
25552,0
25553,2
25555,2
25556,2
25557,3
25558,2
25559,2
25560,0
25561,3
25562,2
25563,2
25564,1
25565,2
25566,2
25567,0
25568,2
25570,3
25571,1
25573,1
25574,0
25575,1
25577,2
25578,4
25579,2
25580,4
25582,2
25585,3
25586,2
25587,2
25588,3
25589,2
25590,1
25591,2
25592,4
25593,2
25594,2
25595,1
25596,2
25597,2
25598,1
25599,1
25601,4
25602,2
25603,3
25604,2
25605,2
25606,1
25607,1
25608,2
25610,2
25611,0
25613,2
25616,2
25617,3
25619,1
25620,2
25622,2
25623,0
25624,2
25625,4
25626,2
25627,0
25629,2
25630,3
25631,2
25633,4
25634,2
25635,4
25636,0
25637,3
25639,3
25640,3
25641,3
25642,2
25643,0
25644,1
25645,2
25646,2
25647,0
25648,2
25649,4
25650,2
25651,3
25652,0
25653,4
25654,4
25655,0
25656,3
25657,1
25658,4
25659,3
25660,1
25661,2
25662,2
25663,3
25664,0
25665,0
25666,1
25668,3
25669,1
25670,3
25671,4
25672,1
25673,1
25674,4
25675,1
25676,1
25677,2
25678,2
25679,1
25680,2
25682,2
25683,1
25684,3
25685,2
25686,4
25687,1
25689,2
25692,1
25694,3
25695,3
25696,3
25697,4
25698,2
25699,1
25700,2
25701,2
25702,0
25704,2
25705,0
25708,2
25709,2
25710,1
25711,0
25712,1
25713,3
25714,2
25715,2
25717,2
25718,0
25719,3
25720,2
25721,2
25722,0
25723,2
25724,1
25725,3
25727,2
25728,3
25730,4
25731,1
25732,2
25733,2
25734,0
25735,2
25736,1
25737,2
25738,0
25739,2
25741,2
25742,1
25743,3
25744,1
25745,0
25746,0
25747,2
25748,2
25750,2
25751,2
25752,2
25754,2
25755,2
25756,4
25758,1
25759,4
25761,1
25762,1
25763,2
25764,4
25766,3
25767,0
25768,3
25769,2
25771,3
25772,1
25773,2
25774,2
25776,2
25777,3
25778,1
25780,2
25781,2
25783,2
25784,2
25785,2
25786,3
25790,3
25791,0
25792,2
25793,2
25794,4
25795,1
25796,2
25797,2
25798,0
25799,0
25800,3
25801,2
25802,1
25803,1
25804,2
25805,1
25806,2
25807,2
25808,1
25810,2
25811,4
25813,0
25814,2
25815,0
25816,1
25817,2
25818,0
25819,1
25820,3
25821,2
25822,2
25824,3
25826,1
25827,1
25828,1
25829,2
25830,4
25831,4
25832,2
25834,1
25835,2
25836,2
25837,1
25838,3
25839,2
25840,0
25841,1
25842,2
25843,3
25844,2
25845,2
25846,2
25847,3
25848,2
25849,3
25850,2
25853,1
25854,0
25855,2
25857,3
25858,4
25859,1
25860,3
25861,2
25862,2
25863,3
25864,0
25865,0
25867,4
25869,3
25871,2
25872,2
25874,3
25875,2
25876,4
25877,4
25878,2
25879,2
25880,1
25881,2
25882,1
25883,1
25884,1
25886,4
25887,1
25888,0
25889,2
25890,1
25891,4
25892,4
25893,2
25894,2
25895,3
25896,1
25897,0
25898,2
25900,2
25902,2
25903,2
25904,1
25905,1
25907,4
25908,0
25909,1
25910,0
25911,2
25912,3
25913,2
25914,1
25915,3
25916,1
25917,1
25921,2
25922,3
25924,0
25925,2
25926,2
25927,1
25928,2
25930,2
25931,0
25932,2
25933,2
25934,0
25935,3
25936,2
25937,2
25938,1
25939,2
25940,4
25941,2
25942,0
25943,3
25944,2
25946,2
25947,3
25949,2
25950,3
25951,1
25952,1
25953,1
25954,2
25955,3
25957,2
25958,0
25959,2
25960,4
25961,2
25962,2
25963,2
25964,1
25965,3
25967,2
25968,3
25969,1
25970,2
25971,2
25972,1
25973,3
25974,1
25975,2
25976,0
25977,2
25978,2
25979,3
25980,3
25981,4
25983,1
25984,4
25985,2
25987,3
25988,2
25989,2
25990,2
25991,1
25993,4
25994,1
25996,2
25997,2
25998,3
25999,2
26000,2
26001,2
26002,2
26003,2
26004,3
26005,3
26006,4
26007,4
26008,3
26009,1
26011,2
26012,2
26013,2
26014,1
26015,4
26016,1
26017,2
26018,3
26019,3
26020,2
26023,3
26024,1
26026,1
26027,3
26028,3
26029,2
26030,2
26031,2
26032,2
26033,2
26035,4
26036,1
26037,1
26038,1
26039,1
26041,2
26043,3
26044,3
26045,2
26046,1
26047,2
26048,2
26049,1
26050,2
26051,0
26052,1
26053,2
26054,2
26055,1
26057,2
26058,2
26059,1
26060,3
26061,2
26062,2
26065,1
26066,3
26067,2
26068,4
26069,3
26070,1
26071,2
26072,3
26073,2
26074,2
26075,2
26076,3
26077,2
26078,3
26079,3
26080,3
26081,2
26082,2
26083,1
26084,2
26085,3
26086,3
26087,1
26089,0
26090,3
26092,3
26093,4
26095,4
26097,3
26098,3
26099,4
26100,3
26101,1
26102,3
26103,4
26104,1
26105,3
26106,1
26107,2
26108,2
26109,4
26110,2
26111,2
26112,3
26113,2
26115,4
26116,2
26118,4
26119,2
26120,3
26121,2
26122,4
26123,2
26124,2
26125,1
26126,4
26127,2
26129,4
26130,2
26131,2
26132,2
26133,2
26135,3
26136,0
26137,0
26139,2
26140,2
26141,3
26142,3
26143,2
26144,2
26145,2
26147,2
26148,2
26149,0
26150,2
26151,2
26152,2
26153,4
26154,1
26155,1
26156,2
26157,3
26158,2
26159,2
26160,3
26162,2
26163,2
26164,0
26165,1
26166,1
26167,2
26169,2
26170,2
26171,1
26172,2
26173,2
26174,1
26175,3
26176,0
26177,3
26178,2
26179,1
26180,2
26181,1
26182,2
26183,1
26185,2
26187,3
26188,4
26189,0
26190,1
26191,1
26192,2
26193,3
26194,2
26195,1
26198,2
26200,4
26201,4
26202,1
26203,2
26204,1
26205,2
26206,2
26208,2
26209,3
26210,2
26211,1
26212,1
26213,4
26214,4
26215,1
26216,4
26217,2
26219,0
26220,2
26222,4
26223,3
26224,2
26226,2
26227,4
26228,4
26229,0
26230,1
26231,4
26234,0
26235,3
26236,2
26237,2
26239,2
26240,2
26242,2
26243,4
26244,0
26245,1
26246,2
26247,2
26248,0
26249,0
26250,2
26251,2
26252,1
26253,2
26254,1
26255,2
26256,3
26257,1
26258,1
26259,0
26260,0
26262,1
26264,2
26265,2
26266,1
26268,3
26269,3
26272,3
26273,1
26274,2
26275,0
26276,2
26277,2
26280,3
26281,3
26282,2
26283,2
26284,1
26285,2
26286,1
26287,2
26288,4
26290,1
26291,1
26292,2
26293,2
26294,1
26295,1
26296,0
26297,2
26298,1
26299,2
26300,4
26301,2
26302,1
26303,1
26304,2
26305,0
26306,3
26307,2
26308,1
26309,4
26310,1
26311,2
26312,2
26314,2
26315,0
26316,2
26318,1
26319,1
26320,0
26321,2
26322,1
26323,1
26324,2
26326,4
26327,3
26328,1
26329,0
26330,1
26331,2
26332,2
26333,2
26334,0
26335,1
26336,2
26337,2
26340,2
26343,0
26344,4
26345,2
26346,3
26347,2
26348,4
26350,2
26351,2
26352,1
26353,2
26354,2
26355,2
26356,2
26357,2
26359,4
26360,2
26362,3
26363,4
26365,2
26366,2
26367,3
26368,3
26369,4
26370,2
26371,2
26372,1
26373,2
26375,2
26376,1
26377,1
26378,1
26379,1
26380,2
26381,2
26382,3
26383,1
26384,2
26385,2
26386,0
26387,0
26388,1
26389,2
26390,3
26392,0
26393,2
26396,2
26397,1
26398,2
26399,2
26400,2
26401,0
26403,0
26404,2
